Date,Open,High,Low,Close,Adj Close,Volume
2023-01-23,1790.000000,1799.650024,1704.000000,1713.099976,1713.099976,23721127
2023-01-30,1713.099976,1784.000000,1683.849976,1780.300049,1780.300049,19836720
2023-02-06,1775.000000,1780.000000,1740.000000,1772.050049,1772.050049,11739853
2023-02-13,1775.099976,1803.900024,1751.050049,1759.250000,1759.250000,11292838
2023-02-20,1768.050049,1768.050049,1687.750000,1697.300049,1697.300049,14551395
2023-02-27,1698.300049,1765.000000,1690.800049,1751.000000,1751.000000,20098486
2023-03-06,1756.300049,1764.599976,1692.000000,1699.300049,1699.300049,22193914
2023-03-13,1699.000000,1723.300049,1643.500000,1693.099976,1693.099976,40370651
2023-03-20,1687.000000,1713.199951,1675.000000,1692.150024,1692.150024,20717976
2023-03-27,1700.650024,1740.650024,1685.449951,1732.849976,1732.849976,11595611
2023-04-03,1734.000000,1761.449951,1733.199951,1757.099976,1757.099976,6520571
2023-04-10,1757.150024,1874.300049,1749.650024,1869.500000,1869.500000,16879763
2023-04-17,1888.949951,1913.800049,1826.099976,1893.650024,1893.650024,19197794
2023-04-24,1890.199951,1943.300049,1863.349976,1938.050049,1938.050049,19344248
2023-05-01,null,null,null,null,null,null
