Date,Open,High,Low,Close,Adj Close,Volume
2017-10-30,874.950012,1117.599976,860.299988,1049.750000,1011.195313,19615003
2017-11-06,1036.050049,1089.000000,993.200012,1016.400024,979.070190,6653382
2017-11-13,1016.000000,1059.000000,984.049988,1020.650024,983.164124,5511927
2017-11-20,1017.500000,1070.000000,1012.000000,1046.449951,1008.016479,5221195
2017-11-27,1044.000000,1059.000000,1029.300049,1035.000000,996.987000,2649194
2017-12-04,1041.000000,1060.000000,999.049988,1050.400024,1011.821411,2245631
2017-12-11,1059.800049,1081.849976,1034.750000,1049.949951,1011.387817,3481674
2017-12-18,1056.000000,1098.449951,1017.650024,1089.949951,1049.918823,2258117
2017-12-25,1089.949951,1142.000000,1077.000000,1098.349976,1058.010376,3486534
2018-01-01,1095.000000,1123.500000,1073.449951,1107.650024,1066.968628,2631382
2018-01-08,1107.650024,1135.400024,1074.650024,1093.800049,1053.627441,2651799
2018-01-15,1093.800049,1119.750000,1020.000000,1098.300049,1057.962280,2829009
2018-01-22,1095.949951,1126.099976,1067.250000,1120.300049,1079.154175,4547446
2018-01-29,1115.000000,1115.000000,1006.799988,1028.250000,990.484924,5146687
2018-02-05,1005.000000,1049.900024,978.349976,1016.549988,979.214539,2484658
2018-02-12,1022.000000,1068.250000,1017.500000,1045.650024,1007.245850,1747463
2018-02-19,1042.000000,1052.449951,997.049988,1050.099976,1011.532288,3109661
2018-02-26,1060.000000,1063.000000,1016.500000,1018.450012,981.044922,1215091
2018-03-05,1018.000000,1023.700012,980.500000,998.700012,962.020264,2230639
2018-03-12,1005.000000,1106.050049,997.049988,1087.150024,1047.221680,3125895
2018-03-19,1090.000000,1111.900024,1024.650024,1037.699951,999.587830,2791881
2018-03-26,1026.050049,1124.800049,1026.050049,1090.199951,1050.159546,2785479
2018-04-02,1092.099976,1141.800049,1079.250000,1114.250000,1073.326416,2313580
2018-04-09,1115.099976,1168.000000,1110.000000,1145.500000,1103.428589,3239953
2018-04-16,1147.500000,1203.400024,1133.349976,1194.250000,1150.388184,3021738
2018-04-23,1199.949951,1208.750000,1147.349976,1188.699951,1145.041870,2483587
2018-04-30,1195.000000,1204.750000,1177.400024,1191.949951,1148.172607,1377021
2018-05-07,1190.000000,1223.000000,1180.349976,1200.699951,1156.601196,1979854
2018-05-14,1196.000000,1213.000000,1128.550049,1156.550049,1114.072876,2592034
2018-05-21,1160.000000,1163.349976,1081.500000,1148.849976,1106.655396,1988271
2018-05-28,1160.000000,1167.650024,1026.400024,1053.250000,1014.566650,5120836
2018-06-04,1057.900024,1079.900024,1015.250000,1052.099976,1013.458984,2027513
2018-06-11,1052.000000,1111.250000,1018.349976,1100.949951,1060.514771,6248114
2018-06-18,1100.650024,1116.900024,1033.000000,1044.250000,1005.897339,3709693
2018-06-25,1048.000000,1060.949951,994.950012,1038.599976,1000.454773,3072365
2018-07-02,1041.900024,1107.349976,1025.250000,1074.000000,1034.554688,4583387
2018-07-09,1077.699951,1139.699951,1074.449951,1108.300049,1067.594849,4464139
2018-07-16,1108.050049,1108.050049,1040.000000,1090.599976,1050.544922,2579948
2018-07-23,1090.599976,1110.000000,1067.349976,1103.000000,1062.489624,2578219
2018-07-30,1102.000000,1217.000000,1091.250000,1208.099976,1163.729370,5573545
2018-08-06,1205.000000,1221.900024,1100.000000,1124.300049,1083.007324,6566602
2018-08-13,1117.500000,1185.949951,1080.000000,1174.750000,1131.604248,2203640
2018-08-20,1178.000000,1314.900024,1178.000000,1301.000000,1253.217407,7641479
2018-08-27,1310.000000,1328.000000,1266.599976,1305.900024,1257.937500,5096511
2018-09-03,1314.900024,1331.400024,1254.050049,1313.500000,1275.060059,5264545
2018-09-10,1312.900024,1334.000000,1232.800049,1329.550049,1290.640503,4375924
2018-09-17,1328.000000,1408.000000,1304.050049,1387.949951,1347.331177,8376672
2018-09-24,1387.900024,1425.000000,1295.849976,1310.900024,1272.536377,5558783
2018-10-01,1314.099976,1329.449951,1260.250000,1281.650024,1244.142212,3853468
2018-10-08,1273.900024,1305.000000,1235.300049,1282.300049,1244.773193,4283335
2018-10-15,1285.949951,1340.650024,1277.000000,1285.250000,1247.636841,3506396
2018-10-22,1287.000000,1311.900024,1212.500000,1255.800049,1219.048706,4646616
2018-10-29,1330.000000,1523.949951,1324.849976,1499.250000,1455.374023,12749690
2018-11-05,1499.500000,1562.849976,1443.750000,1548.949951,1503.619507,3785608
2018-11-12,1547.000000,1575.000000,1484.349976,1558.699951,1513.084229,7377772
2018-11-19,1565.000000,1578.000000,1510.099976,1529.300049,1484.544678,3387034
2018-11-26,1534.000000,1555.000000,1420.000000,1439.349976,1397.226929,17458892
2018-12-03,1424.699951,1502.800049,1420.050049,1491.800049,1448.142212,4446455
2018-12-10,1465.099976,1553.150024,1452.949951,1491.400024,1447.753906,3629887
2018-12-17,1498.900024,1525.900024,1470.199951,1474.800049,1431.639771,2795854
2018-12-24,1489.500000,1490.000000,1428.050049,1467.199951,1424.261963,1934420
2018-12-31,1475.000000,1493.500000,1428.250000,1460.500000,1417.758057,1851256
2019-01-07,1470.000000,1533.699951,1455.099976,1505.150024,1461.101318,3273456
2019-01-14,1504.900024,1548.000000,1483.449951,1509.150024,1464.984375,3093439
2019-01-21,1515.000000,1521.800049,1485.000000,1495.349976,1451.588257,1925983
2019-01-28,1499.400024,1548.050049,1460.099976,1532.349976,1487.505371,1976989
2019-02-04,1563.949951,1700.000000,1546.250000,1685.099976,1635.785156,6146562
2019-02-11,1677.099976,1680.000000,1530.650024,1621.349976,1573.900879,4745605
2019-02-18,1617.900024,1621.050049,1525.000000,1565.000000,1519.199829,4918323
2019-02-25,1573.000000,1675.000000,1561.000000,1669.800049,1620.932983,3071622
2019-03-04,1669.800049,1725.000000,1636.000000,1647.400024,1599.188477,2451362
2019-03-11,1650.099976,1729.900024,1650.099976,1708.000000,1658.015015,3665510
2019-03-18,1718.000000,1722.550049,1655.550049,1663.650024,1614.963013,1633124
2019-03-25,1659.800049,1774.949951,1641.500000,1703.099976,1653.258301,4362526
2019-04-01,1709.000000,1742.000000,1665.449951,1719.000000,1668.693115,2845302
2019-04-08,1714.699951,1736.750000,1677.199951,1732.099976,1681.409790,2067478
2019-04-15,1730.000000,1753.900024,1711.300049,1724.349976,1673.886353,1287232
2019-04-22,1721.000000,1750.000000,1682.199951,1722.349976,1671.944946,1905752
2019-04-29,1722.349976,1771.449951,1696.250000,1701.900024,1652.093384,1588848
2019-05-06,1697.949951,1714.099976,1603.000000,1650.349976,1602.052002,2440526
2019-05-13,1652.800049,1654.000000,1594.000000,1632.699951,1584.918579,2175791
2019-05-20,1680.000000,1774.000000,1640.000000,1765.650024,1713.977905,2434292
2019-05-27,1729.500000,1730.050049,1578.050049,1592.300049,1545.700928,6503516
2019-06-03,1597.250000,1621.000000,1553.050049,1566.250000,1520.413452,3127563
2019-06-10,1562.000000,1579.000000,1495.050049,1522.300049,1477.749634,2930345
2019-06-17,1539.300049,1615.000000,1525.000000,1545.750000,1500.513184,3795658
2019-06-24,1541.650024,1634.449951,1536.050049,1596.949951,1550.214844,2495359
2019-07-01,1598.750000,1640.000000,1583.000000,1610.800049,1563.659668,1995413
2019-07-08,1600.099976,1642.900024,1564.500000,1613.150024,1565.940796,2784538
2019-07-15,1615.000000,1661.500000,1600.099976,1624.400024,1576.861694,2290395
2019-07-22,1618.000000,1674.900024,1595.000000,1666.699951,1617.923706,1836894
2019-07-29,1670.000000,1678.699951,1565.199951,1598.800049,1552.010864,3343951
2019-08-05,1588.500000,1683.449951,1566.050049,1664.949951,1616.224854,2850624
2019-08-12,1664.949951,1664.949951,1466.000000,1507.300049,1463.188599,4952836
2019-08-19,1505.300049,1577.449951,1500.000000,1571.599976,1541.789307,2429444
2019-08-26,1575.000000,1643.349976,1568.050049,1625.400024,1594.568726,2536167
2019-09-02,1625.400024,1671.000000,1592.050049,1637.599976,1606.537354,2254666
2019-09-09,1636.000000,1656.000000,1606.400024,1628.349976,1597.462891,1751623
2019-09-16,1618.349976,1660.500000,1570.500000,1637.949951,1606.880737,2301110
2019-09-23,1641.000000,1705.000000,1587.699951,1660.449951,1628.953979,3746398
2019-09-30,1664.800049,1688.949951,1595.050049,1622.250000,1591.478516,1312303
2019-10-07,1631.000000,1695.000000,1616.550049,1689.949951,1657.894409,1890193
2019-10-14,1696.000000,1742.599976,1670.050049,1738.000000,1705.032959,2042579
2019-10-21,1738.000000,1779.050049,1725.750000,1759.500000,1726.125122,1541438
2019-10-28,1759.150024,1771.849976,1729.000000,1743.150024,1710.085327,1353075
2019-11-04,1755.000000,1755.000000,1641.699951,1699.949951,1667.704712,2935212
2019-11-11,1700.000000,1758.949951,1627.000000,1747.699951,1714.548950,4453929
2019-11-18,1750.500000,1797.800049,1717.349976,1733.349976,1700.471191,2785719
2019-11-25,1735.000000,1825.000000,1726.000000,1786.199951,1752.318604,3305385
2019-12-02,1773.099976,1824.000000,1772.550049,1783.849976,1750.013184,2511488
2019-12-09,1784.000000,1847.949951,1780.050049,1842.000000,1807.060303,2546740
2019-12-16,1839.000000,1869.949951,1795.000000,1818.000000,1783.515503,2719267
2019-12-23,1820.500000,1837.949951,1804.000000,1830.150024,1795.435059,1106565
2019-12-30,1835.949951,1858.000000,1815.900024,1834.800049,1799.996826,1190331
2020-01-06,1828.300049,1884.500000,1800.000000,1866.300049,1830.899292,1671122
2020-01-13,1870.199951,1913.849976,1852.050049,1903.349976,1867.246582,1558623
2020-01-20,1905.000000,1926.400024,1843.949951,1910.500000,1874.260986,1769984
2020-01-27,1910.000000,2012.800049,1893.699951,1986.900024,1949.211792,3303558
2020-02-03,1994.900024,2095.000000,1930.000000,2085.949951,2046.383057,4616210
2020-02-10,2085.000000,2190.000000,2076.149902,2146.449951,2105.735352,3934499
2020-02-17,2158.000000,2236.399902,2133.600098,2169.350098,2128.200928,1719221
2020-02-24,2171.899902,2184.800049,2087.250000,2106.949951,2066.984375,3216999
2020-03-02,2130.000000,2249.000000,2063.550049,2240.050049,2213.956299,4654782
2020-03-09,2240.000000,2258.949951,1626.000000,1962.699951,1939.836914,3967902
2020-03-16,1950.000000,2017.150024,1631.050049,1994.900024,1971.661987,6685246
2020-03-23,1849.949951,1980.000000,1725.550049,1862.550049,1840.853638,4301051
2020-03-30,1851.000000,2035.000000,1822.949951,1901.050049,1878.905273,3928679
2020-04-06,1901.050049,2467.600098,1901.050049,2310.899902,2283.980713,5998529
2020-04-13,2385.000000,2449.550049,2285.000000,2332.199951,2305.032715,5596439
2020-04-20,2335.000000,2474.449951,2295.000000,2425.399902,2397.146973,4667686
2020-04-27,2450.000000,2472.399902,2300.699951,2332.899902,2305.724609,3258122
2020-05-04,2226.000000,2343.949951,2226.000000,2300.800049,2273.998535,3449635
2020-05-11,2319.000000,2413.000000,2302.000000,2335.199951,2307.997803,2882826
2020-05-18,2342.000000,2390.500000,2305.000000,2320.000000,2292.974854,2321187
2020-05-25,2320.000000,2408.100098,2255.350098,2390.100098,2362.258545,2518132
2020-06-01,2402.100098,2537.949951,2360.000000,2460.050049,2431.393555,4796728
2020-06-08,2472.000000,2472.000000,2302.899902,2395.100098,2367.200195,4921482
2020-06-15,2408.949951,2449.600098,2285.000000,2304.750000,2277.902588,3654461
2020-06-22,2335.000000,2412.000000,2317.000000,2350.750000,2323.366699,2598274
2020-06-29,2359.550049,2368.000000,2090.050049,2190.449951,2164.934082,7900733
2020-07-06,2219.899902,2226.600098,2141.050049,2203.100098,2177.436768,5698185
2020-07-13,2220.000000,2274.550049,2177.050049,2263.399902,2237.034180,4713176
2020-07-20,2280.000000,2433.199951,2241.550049,2349.100098,2321.736084,6282966
2020-07-27,2350.000000,2645.600098,2320.199951,2616.550049,2586.070557,8994509
2020-08-03,2621.600098,2820.000000,2602.050049,2784.850098,2752.410156,8089908
2020-08-10,3063.300049,3293.000000,3012.100098,3089.800049,3053.807617,14866948
2020-08-17,3120.000000,3335.000000,3071.350098,3247.350098,3209.522705,8484354
2020-08-24,3269.500000,3297.899902,3182.750000,3272.850098,3234.725342,4080547
2020-08-31,3285.000000,3349.399902,3094.850098,3223.149902,3185.604248,5144050
2020-09-07,3243.300049,3248.600098,3080.000000,3146.649902,3109.995361,3142547
2020-09-14,3169.600098,3389.000000,3133.699951,3344.399902,3305.441895,7255556
2020-09-21,3350.949951,3374.250000,2985.000000,3060.750000,3025.095947,12793806
2020-09-28,3100.000000,3139.000000,3021.649902,3064.899902,3029.197510,4613558
2020-10-05,3080.000000,3269.899902,3049.050049,3190.000000,3152.840332,5722531
2020-10-12,3192.300049,3248.000000,3045.000000,3222.699951,3185.159668,5706699
2020-10-19,3235.000000,3246.899902,3015.000000,3068.850098,3033.101807,6026860
2020-10-26,3080.899902,3210.899902,3020.100098,3142.050049,3105.448975,5847727
2020-11-02,3121.149902,3264.800049,3040.300049,3237.250000,3199.540039,5585069
2020-11-09,3415.050049,3464.199951,3239.149902,3444.949951,3404.820557,14322146
2020-11-16,3432.949951,3499.000000,3395.000000,3469.100098,3428.689453,4659484
2020-11-23,3486.399902,3659.899902,3450.000000,3605.100098,3563.105225,11360868
2020-11-30,3605.100098,3770.000000,3596.600098,3711.949951,3668.710449,4816689
2020-12-07,3704.000000,3763.000000,3622.399902,3642.100098,3599.674316,4452296
2020-12-14,3650.000000,3859.000000,3584.600098,3832.899902,3788.251221,6051356
2020-12-21,3789.000000,3803.949951,3543.800049,3749.600098,3705.921875,4918726
2020-12-28,3760.000000,3867.899902,3738.000000,3849.050049,3804.213379,2620153
2021-01-04,3853.000000,3914.949951,3791.000000,3859.149902,3814.195557,3010795
2021-01-11,3884.899902,3888.949951,3633.000000,3644.800049,3602.342773,4356417
2021-01-18,3640.000000,3666.100098,3530.000000,3544.699951,3503.408691,3943326
2021-01-25,3562.000000,3600.000000,3360.100098,3369.850098,3330.595703,3604556
2021-02-01,3418.000000,3859.800049,3311.399902,3822.449951,3777.923096,7377663
2021-02-08,3799.000000,3888.000000,3650.000000,3719.399902,3676.073486,6001296
2021-02-15,3721.000000,3749.750000,3490.000000,3523.199951,3482.159180,3140879
2021-02-22,3510.000000,3563.000000,3326.399902,3363.100098,3323.924316,4345425
2021-03-01,3396.699951,3573.199951,3381.350098,3496.899902,3456.165283,3142232
2021-03-08,3522.350098,3567.800049,3461.500000,3512.050049,3471.139160,1837074
2021-03-15,3526.000000,3526.000000,3153.300049,3370.300049,3331.040283,4542721
2021-03-22,3371.350098,3545.000000,3350.550049,3464.949951,3424.587646,3540904
2021-03-29,3464.949951,3640.649902,3464.949951,3616.100098,3573.977051,1863277
2021-04-05,3616.100098,3799.899902,3561.649902,3752.350098,3708.639893,3786046
2021-04-12,3760.000000,3898.000000,3675.199951,3821.850098,3777.330322,4097126
2021-04-19,3812.000000,3849.850098,3739.000000,3779.750000,3735.720459,2725585
2021-04-26,3782.000000,4135.000000,3770.449951,4062.350098,4015.028809,5436038
2021-05-03,4061.800049,4147.299805,3962.050049,4029.100098,3982.166260,2906612
2021-05-10,4052.000000,4205.000000,4006.500000,4020.550049,3973.715576,2771452
2021-05-17,4020.000000,4110.000000,3964.350098,4079.899902,4032.374268,2065030
2021-05-24,4092.149902,4165.000000,4055.000000,4120.250000,4072.254150,2437485
2021-05-31,4190.000000,4284.200195,4110.000000,4261.600098,4211.958008,5119208
2021-06-07,4264.149902,4425.000000,4201.799805,4334.500000,4284.008789,3125993
2021-06-14,4334.649902,4415.350098,4146.500000,4197.299805,4148.406250,3488590
2021-06-21,4190.000000,4310.200195,4162.000000,4248.750000,4199.257324,1545504
2021-06-28,4251.000000,4530.100098,4251.000000,4519.649902,4467.001465,2466858
2021-07-05,4534.000000,4625.000000,4485.000000,4599.700195,4546.119141,1757614
2021-07-12,4610.000000,4772.000000,4566.899902,4757.600098,4702.180176,2249752
2021-07-19,4749.950195,4856.399902,4735.549805,4824.750000,4768.547852,1417391
2021-07-26,4824.750000,4944.750000,4669.399902,4906.100098,4848.950195,3830699
2021-08-02,4893.500000,5045.200195,4884.000000,4916.000000,4858.734863,1998367
2021-08-09,4980.000000,4989.799805,4831.000000,4948.700195,4891.053711,2179945
2021-08-16,4945.549805,4999.049805,4757.000000,4818.700195,4762.568359,1637562
2021-08-23,4849.000000,4934.049805,4788.000000,4910.700195,4873.392090,1813915
2021-08-30,4932.600098,5271.649902,4930.000000,5208.299805,5168.730957,3307100
2021-09-06,5238.950195,5247.549805,5034.700195,5054.899902,5016.496582,1602002
2021-09-13,5059.000000,5198.649902,5001.000000,5122.799805,5083.880371,1901137
2021-09-20,5100.000000,5254.000000,5079.649902,5108.549805,5069.738770,1600080
2021-09-27,5120.000000,5133.850098,4701.000000,4832.299805,4795.587402,3363143
2021-10-04,4890.000000,5315.500000,4890.000000,5071.299805,5032.771973,4397072
2021-10-11,5104.000000,5389.000000,5060.500000,5372.149902,5331.336426,1805018
2021-10-18,5383.000000,5425.100098,5050.000000,5073.399902,5034.855957,2364758
2021-10-25,5052.000000,5248.350098,4874.850098,5150.149902,5111.022949,2400966
2021-11-01,5175.600098,5285.049805,5094.049805,5208.049805,5168.482910,1332398
2021-11-08,5023.200195,5093.250000,4747.799805,4843.799805,4807.000000,5263742
2021-11-15,4868.000000,4927.000000,4671.799805,4785.600098,4749.242676,1565730
2021-11-22,4800.000000,5077.700195,4635.000000,4937.799805,4900.286133,3168601
2021-11-29,4965.549805,4990.000000,4713.600098,4757.049805,4720.909180,2608564
2021-12-06,4775.000000,4775.000000,4490.000000,4506.450195,4472.213379,2943061
2021-12-13,4541.000000,4662.000000,4490.000000,4511.450195,4477.175293,3886011
2021-12-20,4490.000000,4584.000000,4356.000000,4447.250000,4413.462891,3072917
2021-12-27,4450.000000,4690.000000,4431.850098,4678.200195,4642.658691,2075730
2022-01-03,4689.000000,4708.750000,4470.000000,4516.700195,4482.385742,1690668
2022-01-10,4520.000000,4636.000000,4434.250000,4616.600098,4581.526367,2380540
2022-01-17,4615.000000,4668.000000,4137.799805,4179.399902,4147.647949,2999449
2022-01-24,4189.000000,4190.000000,3788.949951,3940.699951,3910.761475,3315963
2022-01-31,4020.000000,4374.600098,3995.850098,4304.500000,4271.797363,2579704
2022-02-07,4304.500000,4474.000000,4168.250000,4291.250000,4258.648438,4242151
2022-02-14,4239.450195,4520.149902,4192.049805,4353.399902,4320.326172,4074567
2022-02-21,4345.000000,4345.000000,3916.600098,4138.350098,4106.910156,2268594
2022-02-28,4120.000000,4310.850098,4063.000000,4094.699951,4063.591309,2039255
2022-03-07,4050.000000,4353.000000,3974.050049,4339.399902,4306.432129,2107323
2022-03-14,4340.000000,4519.899902,4325.100098,4504.350098,4470.129395,1561921
2022-03-21,4525.000000,4573.850098,4410.000000,4454.149902,4420.310547,1962541
2022-03-28,4433.000000,4625.000000,4335.100098,4379.700195,4346.426270,2226258
2022-04-04,4379.700195,4528.100098,4372.899902,4505.950195,4471.717285,1833138
2022-04-11,4501.000000,4535.200195,4430.149902,4499.250000,4465.067871,915977
2022-04-18,4490.000000,4579.000000,4348.750000,4492.500000,4458.369141,2023993
2022-04-25,4440.000000,4640.799805,4385.000000,4505.399902,4471.171387,2282903
2022-05-02,4488.799805,4600.000000,4121.500000,4165.850098,4134.201172,1635303
2022-05-09,4130.000000,4354.700195,4125.000000,4281.100098,4248.575195,1849124
2022-05-16,4291.000000,4385.950195,4190.000000,4304.799805,4272.095215,1590784
2022-05-23,4323.000000,4438.799805,3365.550049,3514.699951,3487.997803,12057370
2022-05-30,3575.000000,3637.250000,3472.100098,3478.300049,3451.874512,3238947
2022-06-06,3470.000000,3542.800049,3450.100098,3528.050049,3501.246582,2287447
2022-06-13,3462.000000,3628.000000,3456.000000,3481.949951,3455.496582,2662433
2022-06-20,3481.000000,3699.949951,3452.050049,3681.000000,3653.034424,1751778
2022-06-27,3704.600098,3715.000000,3545.000000,3637.550049,3609.914551,2118942
2022-07-04,3659.899902,3710.000000,3595.149902,3671.300049,3643.408203,1275233
2022-07-11,3671.300049,3827.949951,3633.699951,3727.750000,3699.429199,1775866
2022-07-18,3765.000000,3817.199951,3720.850098,3796.750000,3767.905029,1037334
2022-07-25,3796.750000,3884.300049,3667.050049,3831.649902,3802.539795,1615363
2022-08-01,3835.000000,3949.699951,3780.000000,3912.199951,3882.478027,1756280
2022-08-08,3910.000000,3973.899902,3700.000000,3726.199951,3697.891113,2983134
2022-08-15,3726.199951,3790.000000,3673.000000,3696.199951,3696.199951,2605756
2022-08-22,3653.000000,3673.500000,3446.000000,3587.500000,3587.500000,5650133
2022-08-29,3525.000000,3631.600098,3511.550049,3598.149902,3598.149902,1557052
2022-09-05,3590.000000,3619.800049,3553.050049,3603.000000,3603.000000,1346027
2022-09-12,3610.399902,3707.949951,3560.100098,3573.699951,3573.699951,2073315
2022-09-19,3574.000000,3700.000000,3544.000000,3642.600098,3642.600098,2184090
2022-09-26,3634.800049,3751.000000,3590.000000,3705.199951,3705.199951,2895988
2022-10-03,3700.000000,3806.600098,3694.050049,3735.750000,3735.750000,1413742
2022-10-10,3682.800049,3739.600098,3472.000000,3572.800049,3572.800049,2847879
2022-10-17,3550.000000,3669.000000,3550.000000,3571.399902,3571.399902,1469625
2022-10-24,3629.899902,3639.199951,3540.000000,3547.500000,3547.500000,1025007
2022-10-31,3567.449951,3903.949951,3567.449951,3746.300049,3746.300049,3775415
2022-11-07,3749.000000,3771.699951,3261.100098,3271.399902,3271.399902,8168126
2022-11-14,3287.800049,3331.949951,3195.149902,3287.350098,3287.350098,3087424
2022-11-21,3275.550049,3347.000000,3245.500000,3342.649902,3342.649902,2033602
2022-11-28,3352.000000,3425.000000,3332.000000,3381.250000,3381.250000,2502952
2022-12-05,3394.949951,3395.000000,3263.050049,3274.050049,3274.050049,1578071
2022-12-12,3275.000000,3413.350098,3254.649902,3326.899902,3326.899902,1551335
2022-12-19,3329.600098,3640.000000,3303.149902,3498.449951,3498.449951,3982833
2022-12-26,3529.949951,3549.000000,3385.000000,3413.199951,3413.199951,1990821
2023-01-02,3420.000000,3485.199951,3357.500000,3434.899902,3434.899902,1517615
2023-01-09,3475.000000,3520.000000,3281.300049,3351.699951,3351.699951,1850545
2023-01-16,3362.199951,3400.000000,3316.500000,3343.149902,3343.149902,675442
2023-01-23,3343.100098,3415.000000,3303.250000,3387.449951,3387.449951,913797
2023-01-30,3399.949951,3419.000000,2795.000000,2884.350098,2884.350098,6126932
2023-02-06,2810.000000,2878.100098,2740.100098,2811.250000,2811.250000,5700957
2023-02-13,2825.350098,2886.000000,2755.000000,2829.800049,2829.800049,1682016
2023-02-20,2834.500000,2972.000000,2800.000000,2915.199951,2915.199951,2944084
2023-02-27,2917.000000,2917.000000,2816.500000,2850.399902,2850.399902,1172795
2023-03-06,2860.000000,2881.000000,2779.000000,2787.500000,2787.500000,1043992
2023-03-13,2788.000000,2848.699951,2730.000000,2791.500000,2791.500000,2059759
2023-03-20,2825.600098,2829.949951,2762.000000,2807.000000,2807.000000,1719012
2023-03-27,2809.949951,2859.899902,2775.000000,2823.350098,2823.350098,1521732
2023-04-03,2850.000000,2935.000000,2824.750000,2921.449951,2921.449951,762370
2023-04-10,2946.750000,3231.149902,2901.199951,3183.949951,3183.949951,5779823
2023-04-17,3183.949951,3364.500000,3132.000000,3231.649902,3231.649902,4602230
2023-04-24,3240.000000,3278.500000,3172.050049,3267.899902,3267.899902,1445232
2023-05-01,null,null,null,null,null,null
